List Size,Algorithm,Comparisons
60000,QuickSelect,146790
60000,LazySelect,315918
60000,QuickSelect,162228
60000,LazySelect,284493
60000,QuickSelect,72621
60000,LazySelect,277290
60000,QuickSelect,130283
60000,LazySelect,241845
60000,QuickSelect,144277
60000,LazySelect,271152
60000,QuickSelect,225444
60000,LazySelect,291969
60000,QuickSelect,116318
60000,LazySelect,304425
60000,QuickSelect,232408
60000,LazySelect,297692
60000,QuickSelect,110991
60000,LazySelect,232030
60000,QuickSelect,116943
60000,LazySelect,297142
60000,QuickSelect,132644
60000,LazySelect,314177
60000,QuickSelect,138474
60000,LazySelect,286322
60000,QuickSelect,133096
60000,LazySelect,291162
60000,QuickSelect,111702
60000,LazySelect,330201
60000,QuickSelect,117572
60000,LazySelect,298576
60000,QuickSelect,239645
60000,LazySelect,250034
60000,QuickSelect,127463
60000,LazySelect,277193
60000,QuickSelect,128170
60000,LazySelect,281982
60000,QuickSelect,295322
60000,LazySelect,324344
60000,QuickSelect,148117
60000,LazySelect,297252
60000,QuickSelect,176002
60000,LazySelect,299019
60000,QuickSelect,86957
60000,LazySelect,292584
60000,QuickSelect,146056
60000,LazySelect,285900
60000,QuickSelect,158612
60000,LazySelect,296275
60000,QuickSelect,227395
60000,LazySelect,321043
60000,QuickSelect,145658
60000,LazySelect,323994
60000,QuickSelect,150626
60000,LazySelect,330098
60000,QuickSelect,197069
60000,LazySelect,313528
60000,QuickSelect,169675
60000,LazySelect,328891
60000,QuickSelect,118304
60000,LazySelect,300324
60000,QuickSelect,141917
60000,LazySelect,234402
60000,QuickSelect,262831
60000,LazySelect,321786
60000,QuickSelect,136702
60000,LazySelect,314454
60000,QuickSelect,162900
60000,LazySelect,291364
60000,QuickSelect,166784
60000,LazySelect,310282
60000,QuickSelect,211875
60000,LazySelect,329986
60000,QuickSelect,137091
60000,LazySelect,303546
60000,QuickSelect,184912
60000,LazySelect,314208
60000,QuickSelect,133127
60000,LazySelect,280236
60000,QuickSelect,91097
60000,LazySelect,319231
60000,QuickSelect,174031
60000,LazySelect,286387
70000,QuickSelect,312203
70000,LazySelect,331845
70000,QuickSelect,165015
70000,LazySelect,364485
70000,QuickSelect,176934
70000,LazySelect,350045
70000,QuickSelect,275475
70000,LazySelect,332776
70000,QuickSelect,211191
70000,LazySelect,352304
70000,QuickSelect,225842
70000,LazySelect,320953
70000,QuickSelect,277191
70000,LazySelect,384687
70000,QuickSelect,130264
70000,LazySelect,333997
70000,QuickSelect,180081
70000,LazySelect,347267
70000,QuickSelect,293394
70000,LazySelect,369000
70000,QuickSelect,264613
70000,LazySelect,353886
70000,QuickSelect,259065
70000,LazySelect,366378
70000,QuickSelect,222897
70000,LazySelect,332904
70000,QuickSelect,269461
70000,LazySelect,361882
70000,QuickSelect,133391
70000,LazySelect,372731
70000,QuickSelect,275623
70000,LazySelect,353932
70000,QuickSelect,171256
70000,LazySelect,370064
70000,QuickSelect,241112
70000,LazySelect,366438
70000,QuickSelect,268018
70000,LazySelect,332978
70000,QuickSelect,187553
70000,LazySelect,343059
70000,QuickSelect,262185
70000,LazySelect,352135
70000,QuickSelect,156857
70000,LazySelect,387028
70000,QuickSelect,216961
70000,LazySelect,335165
70000,QuickSelect,189129
70000,LazySelect,366147
70000,QuickSelect,376172
70000,LazySelect,364318
70000,QuickSelect,164972
70000,LazySelect,279337
70000,QuickSelect,243191
70000,LazySelect,371386
70000,QuickSelect,270946
70000,LazySelect,354133
70000,QuickSelect,166078
70000,LazySelect,330804
70000,QuickSelect,159742
70000,LazySelect,357159
70000,QuickSelect,221288
70000,LazySelect,385605
70000,QuickSelect,279344
70000,LazySelect,369386
70000,QuickSelect,146962
70000,LazySelect,344716
70000,QuickSelect,127350
70000,LazySelect,339442
70000,QuickSelect,180142
70000,LazySelect,379434
70000,QuickSelect,269143
70000,LazySelect,366471
70000,QuickSelect,380206
70000,LazySelect,354952
70000,QuickSelect,254217
70000,LazySelect,346292
70000,QuickSelect,95987
70000,LazySelect,345205
70000,QuickSelect,221730
70000,LazySelect,305591
70000,QuickSelect,155898
70000,LazySelect,337638
70000,QuickSelect,174794
70000,LazySelect,345130
70000,QuickSelect,148701
70000,LazySelect,353040
70000,QuickSelect,401135
70000,LazySelect,377888
70000,QuickSelect,156012
70000,LazySelect,339964
70000,QuickSelect,210889
70000,LazySelect,328410
70000,QuickSelect,174107
70000,LazySelect,355072
70000,QuickSelect,272799
70000,LazySelect,337418
70000,QuickSelect,269111
70000,LazySelect,365154
70000,QuickSelect,126357
70000,LazySelect,318983
70000,QuickSelect,92164
70000,LazySelect,381566
70000,QuickSelect,277882
70000,LazySelect,344467
70000,QuickSelect,130444
70000,LazySelect,267644
70000,QuickSelect,121368
70000,LazySelect,345380
70000,QuickSelect,88100
70000,LazySelect,339795
70000,QuickSelect,360484
70000,LazySelect,356456
70000,QuickSelect,103474
70000,LazySelect,327295
70000,QuickSelect,274457
70000,LazySelect,347426
70000,QuickSelect,222232
70000,LazySelect,375542
70000,QuickSelect,135233
70000,LazySelect,370817
70000,QuickSelect,326426
70000,LazySelect,379994
70000,QuickSelect,190004
70000,LazySelect,344990
70000,QuickSelect,210932
70000,LazySelect,366611
70000,QuickSelect,373856
70000,LazySelect,356210
70000,QuickSelect,107154
70000,LazySelect,370850
70000,QuickSelect,287353
70000,LazySelect,338301
70000,QuickSelect,200278
70000,LazySelect,356609
70000,QuickSelect,202428
70000,LazySelect,368027
70000,QuickSelect,189406
70000,LazySelect,346945
70000,QuickSelect,235262
70000,LazySelect,340242
70000,QuickSelect,155176
70000,LazySelect,376183
70000,QuickSelect,160842
70000,LazySelect,316156
70000,QuickSelect,254343
70000,LazySelect,349074
70000,QuickSelect,154727
70000,LazySelect,287576
70000,QuickSelect,244958
70000,LazySelect,328280
70000,QuickSelect,280774
70000,LazySelect,355483
70000,QuickSelect,287005
70000,LazySelect,335904
70000,QuickSelect,159669
70000,LazySelect,335097
70000,QuickSelect,179096
70000,LazySelect,374205
70000,QuickSelect,219605
70000,LazySelect,325901
70000,QuickSelect,220420
70000,LazySelect,294089
70000,QuickSelect,238661
70000,LazySelect,362510
70000,QuickSelect,220278
70000,LazySelect,355149
70000,QuickSelect,260740
70000,LazySelect,343125
70000,QuickSelect,175262
70000,LazySelect,356546
70000,QuickSelect,295066
70000,LazySelect,375341
70000,QuickSelect,172461
70000,LazySelect,377227
70000,QuickSelect,216814
70000,LazySelect,387656
70000,QuickSelect,220563
70000,LazySelect,348761
70000,QuickSelect,258740
70000,LazySelect,316753
70000,QuickSelect,321480
70000,LazySelect,332455
70000,QuickSelect,251003
70000,LazySelect,346237
70000,QuickSelect,137338
70000,LazySelect,334845
70000,QuickSelect,363778
70000,LazySelect,364361
70000,QuickSelect,137440
70000,LazySelect,333234
70000,QuickSelect,151006
70000,LazySelect,358174
70000,QuickSelect,274069
70000,LazySelect,367590
70000,QuickSelect,132025
70000,LazySelect,324891
70000,QuickSelect,132291
70000,LazySelect,325493
70000,QuickSelect,237753
70000,LazySelect,356401
80000,QuickSelect,368178
80000,LazySelect,418945
80000,QuickSelect,213248
80000,LazySelect,409714
80000,QuickSelect,156894
80000,LazySelect,375556
80000,QuickSelect,192918
80000,LazySelect,380423
80000,QuickSelect,198918
80000,LazySelect,385095
80000,QuickSelect,251717
80000,LazySelect,416095
80000,QuickSelect,127982
80000,LazySelect,320337
80000,QuickSelect,157472
80000,LazySelect,442476
80000,QuickSelect,163321
80000,LazySelect,374232
80000,QuickSelect,218791
80000,LazySelect,410750
80000,QuickSelect,216833
80000,LazySelect,418216
80000,QuickSelect,146740
80000,LazySelect,369097
80000,QuickSelect,360851
80000,LazySelect,406458
80000,QuickSelect,182862
80000,LazySelect,400438
80000,QuickSelect,158317
80000,LazySelect,358431
80000,QuickSelect,243082
80000,LazySelect,432698
80000,QuickSelect,209360
80000,LazySelect,403143
80000,QuickSelect,387998
80000,LazySelect,410413
80000,QuickSelect,106640
80000,LazySelect,360927
80000,QuickSelect,178208
80000,LazySelect,379323
80000,QuickSelect,227371
80000,LazySelect,393170
80000,QuickSelect,158408
80000,LazySelect,352863
80000,QuickSelect,211344
80000,LazySelect,432473
80000,QuickSelect,214924
80000,LazySelect,380255
80000,QuickSelect,400603
80000,LazySelect,405859
80000,QuickSelect,201411
80000,LazySelect,354112
80000,QuickSelect,277125
80000,LazySelect,394267
80000,QuickSelect,189713
80000,LazySelect,387491
80000,QuickSelect,225894
80000,LazySelect,387958
80000,QuickSelect,233753
80000,LazySelect,401748
80000,QuickSelect,158519
80000,LazySelect,420945
80000,QuickSelect,261744
80000,LazySelect,419156
80000,QuickSelect,214105
80000,LazySelect,389323
80000,QuickSelect,287820
80000,LazySelect,360190
80000,QuickSelect,339761
80000,LazySelect,408826
80000,QuickSelect,167271
80000,LazySelect,375987
80000,QuickSelect,263098
80000,LazySelect,437458
80000,QuickSelect,117260
80000,LazySelect,289995
80000,QuickSelect,194305
80000,LazySelect,382064
80000,QuickSelect,202905
80000,LazySelect,378721
80000,QuickSelect,311539
80000,LazySelect,369427
80000,QuickSelect,183030
80000,LazySelect,427430
80000,QuickSelect,143396
80000,LazySelect,340715
80000,QuickSelect,322906
80000,LazySelect,390706
80000,QuickSelect,264983
80000,LazySelect,377706
80000,QuickSelect,260953
80000,LazySelect,425955
80000,QuickSelect,160883
80000,LazySelect,286652
80000,QuickSelect,129077
80000,LazySelect,405182
80000,QuickSelect,367562
80000,LazySelect,415383
80000,QuickSelect,365009
80000,LazySelect,374250
80000,QuickSelect,411709
80000,LazySelect,381231
80000,QuickSelect,156541
80000,LazySelect,373094
80000,QuickSelect,256131
80000,LazySelect,362806
80000,QuickSelect,157416
80000,LazySelect,404376
80000,QuickSelect,127940
80000,LazySelect,426557
80000,QuickSelect,275214
80000,LazySelect,315783
80000,QuickSelect,211418
80000,LazySelect,366625
80000,QuickSelect,263107
80000,LazySelect,411184
80000,QuickSelect,211627
80000,LazySelect,332843
80000,QuickSelect,299183
80000,LazySelect,445482
80000,QuickSelect,270744
80000,LazySelect,399206
80000,QuickSelect,220472
80000,LazySelect,438178
80000,QuickSelect,131853
80000,LazySelect,401363
80000,QuickSelect,280671
80000,LazySelect,428691
80000,QuickSelect,228193
80000,LazySelect,442856
80000,QuickSelect,207871
80000,LazySelect,293533
80000,QuickSelect,354744
80000,LazySelect,374762
80000,QuickSelect,354027
80000,LazySelect,399931
80000,QuickSelect,272827
80000,LazySelect,391400
80000,QuickSelect,207041
80000,LazySelect,368883
80000,QuickSelect,300505
80000,LazySelect,380561
80000,QuickSelect,198857
80000,LazySelect,393250
80000,QuickSelect,299035
80000,LazySelect,379731
80000,QuickSelect,170574
80000,LazySelect,417672
80000,QuickSelect,299889
80000,LazySelect,392849
80000,QuickSelect,187538
80000,LazySelect,383667
80000,QuickSelect,178311
80000,LazySelect,369998
80000,QuickSelect,212115
80000,LazySelect,376400
80000,QuickSelect,87308
80000,LazySelect,310516
80000,QuickSelect,138117
80000,LazySelect,379052
80000,QuickSelect,207987
80000,LazySelect,363979
80000,QuickSelect,112581
80000,LazySelect,410389
80000,QuickSelect,259031
80000,LazySelect,387274
80000,QuickSelect,97601
80000,LazySelect,290623
80000,QuickSelect,431511
80000,LazySelect,380305
80000,QuickSelect,187897
80000,LazySelect,375872
80000,QuickSelect,113572
80000,LazySelect,365017
80000,QuickSelect,217659
80000,LazySelect,399786
80000,QuickSelect,231072
80000,LazySelect,314560
80000,QuickSelect,170993
80000,LazySelect,416900
80000,QuickSelect,275306
80000,LazySelect,402792
80000,QuickSelect,147218
80000,LazySelect,376530
80000,QuickSelect,292632
80000,LazySelect,398039
80000,QuickSelect,253042
80000,LazySelect,421968
80000,QuickSelect,163922
80000,LazySelect,430018
80000,QuickSelect,193827
80000,LazySelect,398691
80000,QuickSelect,170053
80000,LazySelect,416160
80000,QuickSelect,243982
80000,LazySelect,410948
80000,QuickSelect,230734
80000,LazySelect,367930
80000,QuickSelect,83902
80000,LazySelect,380678
90000,QuickSelect,290851
90000,LazySelect,463887
90000,QuickSelect,331444
90000,LazySelect,463422
90000,QuickSelect,102296
90000,LazySelect,453111
90000,QuickSelect,236253
90000,LazySelect,476034
90000,QuickSelect,228029
90000,LazySelect,329158
90000,QuickSelect,101650
90000,LazySelect,382485
90000,QuickSelect,179447
90000,LazySelect,422555
90000,QuickSelect,269951
90000,LazySelect,469777
90000,QuickSelect,189816
90000,LazySelect,466251
90000,QuickSelect,228742
90000,LazySelect,469845
90000,QuickSelect,425402
90000,LazySelect,469527
90000,QuickSelect,205424
90000,LazySelect,464146
90000,QuickSelect,186237
90000,LazySelect,460151
90000,QuickSelect,237064
90000,LazySelect,420043
90000,QuickSelect,317750
90000,LazySelect,486835
90000,QuickSelect,216513
90000,LazySelect,454854
90000,QuickSelect,227206
90000,LazySelect,419274
90000,QuickSelect,216541
90000,LazySelect,461779
90000,QuickSelect,351871
90000,LazySelect,461290
90000,QuickSelect,321750
90000,LazySelect,453867
90000,QuickSelect,170123
90000,LazySelect,400629
90000,QuickSelect,294232
90000,LazySelect,471375
90000,QuickSelect,226812
90000,LazySelect,466205
90000,QuickSelect,458603
90000,LazySelect,461463
90000,QuickSelect,198628
90000,LazySelect,486043
90000,QuickSelect,512886
90000,LazySelect,466766
90000,QuickSelect,142729
90000,LazySelect,426766
90000,QuickSelect,228138
90000,LazySelect,421400
90000,QuickSelect,216126
90000,LazySelect,455018
90000,QuickSelect,171512
90000,LazySelect,421483
90000,QuickSelect,303623
90000,LazySelect,432609
90000,QuickSelect,176707
90000,LazySelect,372816
90000,QuickSelect,174897
90000,LazySelect,417741
90000,QuickSelect,179362
90000,LazySelect,474160
90000,QuickSelect,237093
90000,LazySelect,436667
90000,QuickSelect,332971
90000,LazySelect,482433
90000,QuickSelect,197002
90000,LazySelect,365105
90000,QuickSelect,260624
90000,LazySelect,438222
90000,QuickSelect,220217
90000,LazySelect,438686
90000,QuickSelect,291263
90000,LazySelect,457276
90000,QuickSelect,224599
90000,LazySelect,474890
90000,QuickSelect,227219
90000,LazySelect,440971
90000,QuickSelect,327504
90000,LazySelect,442217
90000,QuickSelect,432845
90000,LazySelect,461858
90000,QuickSelect,253407
90000,LazySelect,432030
90000,QuickSelect,425529
90000,LazySelect,437450
90000,QuickSelect,294627
90000,LazySelect,465137
90000,QuickSelect,234307
90000,LazySelect,417371
90000,QuickSelect,154388
90000,LazySelect,475279
90000,QuickSelect,328500
90000,LazySelect,452699
90000,QuickSelect,157461
90000,LazySelect,423450
90000,QuickSelect,305122
90000,LazySelect,423417
90000,QuickSelect,370633
90000,LazySelect,469393
90000,QuickSelect,388988
90000,LazySelect,418538
90000,QuickSelect,427305
90000,LazySelect,423567
90000,QuickSelect,345760
90000,LazySelect,420798
90000,QuickSelect,219789
90000,LazySelect,456587
90000,QuickSelect,339947
90000,LazySelect,414804
90000,QuickSelect,266234
90000,LazySelect,410817
90000,QuickSelect,240047
90000,LazySelect,454800
90000,QuickSelect,341140
90000,LazySelect,480818
90000,QuickSelect,417165
90000,LazySelect,440853
90000,QuickSelect,594935
90000,LazySelect,451110
90000,QuickSelect,238831
90000,LazySelect,444340
90000,QuickSelect,362054
90000,LazySelect,412840
90000,QuickSelect,217717
90000,LazySelect,435762
90000,QuickSelect,252620
90000,LazySelect,478985
90000,QuickSelect,120903
90000,LazySelect,447893
90000,QuickSelect,168682
90000,LazySelect,428028
90000,QuickSelect,374660
90000,LazySelect,449059
90000,QuickSelect,317730
90000,LazySelect,415626
90000,QuickSelect,449464
90000,LazySelect,446709
90000,QuickSelect,129037
90000,LazySelect,328390
90000,QuickSelect,379760
90000,LazySelect,439400
90000,QuickSelect,293791
90000,LazySelect,462238
90000,QuickSelect,104239
90000,LazySelect,405849
90000,QuickSelect,296473
90000,LazySelect,470702
90000,QuickSelect,292238
90000,LazySelect,455113
90000,QuickSelect,364666
90000,LazySelect,477889
90000,QuickSelect,212357
90000,LazySelect,456927
90000,QuickSelect,282235
90000,LazySelect,475147
90000,QuickSelect,349062
90000,LazySelect,426337
90000,QuickSelect,423890
90000,LazySelect,458701
90000,QuickSelect,115718
90000,LazySelect,473816
90000,QuickSelect,246449
90000,LazySelect,440708
90000,QuickSelect,352225
90000,LazySelect,472761
90000,QuickSelect,211179
90000,LazySelect,478894
90000,QuickSelect,145187
90000,LazySelect,409061
90000,QuickSelect,253822
90000,LazySelect,425918
90000,QuickSelect,221327
90000,LazySelect,434908
90000,QuickSelect,224394
90000,LazySelect,411512
90000,QuickSelect,241859
90000,LazySelect,458515
90000,QuickSelect,141690
90000,LazySelect,391061
90000,QuickSelect,247248
90000,LazySelect,446013
90000,QuickSelect,294766
90000,LazySelect,334148
90000,QuickSelect,168659
90000,LazySelect,407151
90000,QuickSelect,246416
90000,LazySelect,439575
90000,QuickSelect,329428
90000,LazySelect,448692
90000,QuickSelect,256548
90000,LazySelect,423406
90000,QuickSelect,164444
90000,LazySelect,418355
100000,QuickSelect,272393
100000,LazySelect,462438
100000,QuickSelect,334261
100000,LazySelect,476345
100000,QuickSelect,370730
100000,LazySelect,473444
100000,QuickSelect,336058
100000,LazySelect,501314
100000,QuickSelect,288678
100000,LazySelect,486188
100000,QuickSelect,373235
100000,LazySelect,532808
100000,QuickSelect,330438
100000,LazySelect,462648
100000,QuickSelect,266989
100000,LazySelect,501111
100000,QuickSelect,291560
100000,LazySelect,482210
100000,QuickSelect,281724
100000,LazySelect,469339
100000,QuickSelect,506754
100000,LazySelect,482041
100000,QuickSelect,327104
100000,LazySelect,494219
100000,QuickSelect,257389
100000,LazySelect,458420
100000,QuickSelect,208999
100000,LazySelect,448637
100000,QuickSelect,293683
100000,LazySelect,429434
100000,QuickSelect,153316
100000,LazySelect,526399
100000,QuickSelect,176074
100000,LazySelect,458366
100000,QuickSelect,283230
100000,LazySelect,536374
100000,QuickSelect,266286
100000,LazySelect,452935
100000,QuickSelect,350928
100000,LazySelect,528108
100000,QuickSelect,200338
100000,LazySelect,471682
100000,QuickSelect,317860
100000,LazySelect,487056
100000,QuickSelect,423557
100000,LazySelect,452514
100000,QuickSelect,338227
100000,LazySelect,479625
100000,QuickSelect,374754
100000,LazySelect,486291
100000,QuickSelect,421761
