List Size,Algorithm,Comparisons
80000,LazySelect,432943
80000,QuickSelect,248629
80000,LazySelect,390528
80000,QuickSelect,260132
80000,LazySelect,374933
80000,QuickSelect,169048
80000,LazySelect,388953
80000,QuickSelect,320912
80000,LazySelect,394234
80000,QuickSelect,286079
80000,LazySelect,369302
80000,QuickSelect,412799
80000,LazySelect,394684
80000,QuickSelect,224974
80000,LazySelect,378605
80000,QuickSelect,318684
80000,LazySelect,402711
80000,QuickSelect,171580
80000,LazySelect,320081
80000,QuickSelect,308246
80000,LazySelect,382697
80000,QuickSelect,255907
80000,LazySelect,394855
80000,QuickSelect,269047
80000,LazySelect,380140
80000,QuickSelect,218055
80000,LazySelect,393480
80000,QuickSelect,267693
80000,LazySelect,412594
80000,QuickSelect,248604
80000,LazySelect,428701
80000,QuickSelect,159253
80000,LazySelect,410965
90000,QuickSelect,206471
90000,LazySelect,406013
90000,QuickSelect,527144
90000,LazySelect,453751
90000,QuickSelect,242064
90000,LazySelect,409927
90000,QuickSelect,296340
90000,LazySelect,452629
90000,QuickSelect,137624
90000,LazySelect,411862
90000,QuickSelect,412093
90000,LazySelect,458456
90000,QuickSelect,202241
90000,LazySelect,399661
90000,QuickSelect,218097
90000,LazySelect,449998
90000,QuickSelect,366384
90000,LazySelect,435106
90000,QuickSelect,178751
90000,LazySelect,397330
90000,QuickSelect,170308
90000,LazySelect,435111
90000,QuickSelect,443189
90000,LazySelect,456812
90000,QuickSelect,255268
90000,LazySelect,460360
90000,QuickSelect,579564
90000,LazySelect,424809
90000,QuickSelect,172995
90000,LazySelect,402823
90000,QuickSelect,286143
90000,LazySelect,453680
90000,QuickSelect,201989
90000,LazySelect,473306
90000,QuickSelect,212441
90000,LazySelect,485162
90000,QuickSelect,193502
90000,LazySelect,465256
90000,QuickSelect,324013
90000,LazySelect,425627
90000,QuickSelect,237335
90000,LazySelect,450176
90000,QuickSelect,293007
90000,LazySelect,367491
90000,QuickSelect,283447
90000,LazySelect,431401
90000,QuickSelect,199560
90000,LazySelect,424202
90000,QuickSelect,432240
90000,LazySelect,456381
90000,QuickSelect,145607
90000,LazySelect,479103
90000,QuickSelect,210356
90000,LazySelect,496495
90000,QuickSelect,291357
90000,LazySelect,476469
90000,QuickSelect,181692
90000,LazySelect,477793
90000,QuickSelect,166973
90000,LazySelect,415086
90000,QuickSelect,351273
90000,LazySelect,419949
90000,QuickSelect,446530
90000,LazySelect,457819
90000,QuickSelect,308511
90000,LazySelect,406673
90000,QuickSelect,250964
90000,LazySelect,413894
90000,QuickSelect,181908
90000,LazySelect,459207
90000,QuickSelect,412909
90000,LazySelect,445355
90000,QuickSelect,359081
90000,LazySelect,413052
90000,QuickSelect,253243
90000,LazySelect,457270
90000,QuickSelect,159864
90000,LazySelect,396062
90000,QuickSelect,280393
90000,LazySelect,467036
90000,QuickSelect,199301
90000,LazySelect,443646
90000,QuickSelect,379274
90000,LazySelect,448936
90000,QuickSelect,306726
90000,LazySelect,447368
90000,QuickSelect,191614
90000,LazySelect,446943
90000,QuickSelect,131420
90000,LazySelect,371448
90000,QuickSelect,229053
90000,LazySelect,458139
90000,QuickSelect,328405
90000,LazySelect,427923
90000,QuickSelect,321561
90000,LazySelect,411842
90000,QuickSelect,371403
90000,LazySelect,438321
90000,QuickSelect,326573
90000,LazySelect,435075
90000,QuickSelect,462847
90000,LazySelect,457829
90000,QuickSelect,284921
90000,LazySelect,456835
90000,QuickSelect,207838
90000,LazySelect,469472
90000,QuickSelect,333232
90000,LazySelect,464457
90000,QuickSelect,389386
90000,LazySelect,450541
90000,QuickSelect,428299
90000,LazySelect,490929
90000,QuickSelect,141708
90000,LazySelect,462820
90000,QuickSelect,439147
90000,LazySelect,458067
90000,QuickSelect,154373
90000,LazySelect,480409
90000,QuickSelect,270322
90000,LazySelect,426296
90000,QuickSelect,340047
90000,LazySelect,400516
90000,QuickSelect,211621
90000,LazySelect,421846
90000,QuickSelect,231008
90000,LazySelect,412808
90000,QuickSelect,374527
90000,LazySelect,452707
90000,QuickSelect,124929
90000,LazySelect,349837
90000,QuickSelect,324101
90000,LazySelect,411403
90000,QuickSelect,163958
90000,LazySelect,428003
90000,QuickSelect,214261
90000,LazySelect,461713
90000,QuickSelect,258031
90000,LazySelect,439910
90000,QuickSelect,310871
90000,LazySelect,477633
90000,QuickSelect,284249
90000,LazySelect,386941
90000,QuickSelect,368009
90000,LazySelect,449667
90000,QuickSelect,200553
90000,LazySelect,434703
90000,QuickSelect,128874
90000,LazySelect,415165
90000,QuickSelect,274316
90000,LazySelect,465527
90000,QuickSelect,323120
90000,LazySelect,444266
90000,QuickSelect,130215
90000,LazySelect,480380
90000,QuickSelect,182156
90000,LazySelect,421034
90000,QuickSelect,224167
90000,LazySelect,474184
90000,QuickSelect,175166
90000,LazySelect,462228
90000,QuickSelect,233798
90000,LazySelect,405777
90000,QuickSelect,238182
90000,LazySelect,354252
90000,QuickSelect,222558
90000,LazySelect,427250
90000,QuickSelect,262308
90000,LazySelect,441894
90000,QuickSelect,356154
90000,LazySelect,444603
90000,QuickSelect,404587
90000,LazySelect,474727
90000,QuickSelect,431779
90000,LazySelect,433952
90000,QuickSelect,289961
90000,LazySelect,450533
90000,QuickSelect,376815
90000,LazySelect,418672
90000,QuickSelect,308260
90000,LazySelect,476809
90000,QuickSelect,232607
90000,LazySelect,445971
90000,QuickSelect,618502
90000,LazySelect,422252
90000,QuickSelect,143757
90000,LazySelect,382611
90000,QuickSelect,268540
90000,LazySelect,433790
90000,QuickSelect,187545
90000,LazySelect,428795
90000,QuickSelect,257012
90000,LazySelect,453158
90000,QuickSelect,235532
90000,LazySelect,412862
90000,QuickSelect,360767
90000,LazySelect,458166
90000,QuickSelect,255144
90000,LazySelect,475705
90000,QuickSelect,283760
90000,LazySelect,411025
100000,QuickSelect,253400
100000,LazySelect,500287
100000,QuickSelect,204838
100000,LazySelect,524343
100000,QuickSelect,293837
100000,LazySelect,500864
100000,QuickSelect,289916
100000,LazySelect,516766
100000,QuickSelect,348775
100000,LazySelect,488432
100000,QuickSelect,492029
100000,LazySelect,519069
100000,QuickSelect,341526
100000,LazySelect,502520
100000,QuickSelect,320810
100000,LazySelect,531511
100000,QuickSelect,349394
100000,LazySelect,530136
100000,QuickSelect,293764
100000,LazySelect,447642
100000,QuickSelect,262952
100000,LazySelect,518301
100000,QuickSelect,594187
100000,LazySelect,515017
100000,QuickSelect,250519
100000,LazySelect,507876
100000,QuickSelect,380774
100000,LazySelect,483536
100000,QuickSelect,238812
100000,LazySelect,422679
100000,QuickSelect,310271
100000,LazySelect,443510
100000,QuickSelect,250536
100000,LazySelect,532003
100000,QuickSelect,183251
100000,LazySelect,433820
100000,QuickSelect,211894
100000,LazySelect,538672
100000,QuickSelect,511814
100000,LazySelect,498185
100000,QuickSelect,366567
100000,LazySelect,516871
100000,QuickSelect,220067
100000,LazySelect,447344
100000,QuickSelect,279421
100000,LazySelect,478355
100000,QuickSelect,241560
100000,LazySelect,473079
100000,QuickSelect,181847
100000,LazySelect,483179
100000,QuickSelect,231605
100000,LazySelect,467615
