List Size,Algorithm,Runtime (ms)
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
65000,QuickSelect,0
65000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,1
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
70000,QuickSelect,0
70000,LazySelect,0
75000,QuickSelect,1
75000,LazySelect,1
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,1
75000,QuickSelect,0
75000,LazySelect,1
75000,QuickSelect,0
75000,LazySelect,1
75000,QuickSelect,0
75000,LazySelect,1
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
75000,QuickSelect,0
75000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,1
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,1
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,1
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,1
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,1
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,1
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,1
80000,LazySelect,1
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
80000,QuickSelect,0
80000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,1
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,0
85000,QuickSelect,0
85000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,1
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,1
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,1
90000,LazySelect,1
90000,QuickSelect,1
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,1
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,1
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,1
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,1
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,1
90000,LazySelect,0
90000,QuickSelect,1
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
90000,QuickSelect,0
90000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,1
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
95000,QuickSelect,0
95000,LazySelect,0
